 3949    0.28095E+01    0.80354E-01   -0.14949E+00    0.28531E+05    0.89750E+00
 3950    0.28022E+01    0.79942E-01   -0.14811E+00    0.28534E+05    0.89737E+00
 3951    0.27948E+01    0.79536E-01   -0.14672E+00    0.28538E+05    0.89727E+00
 3952    0.27874E+01    0.79136E-01   -0.14534E+00    0.28543E+05    0.89719E+00
 3953    0.27799E+01    0.78741E-01   -0.14395E+00    0.28549E+05    0.89715E+00
 3954    0.27724E+01    0.78352E-01   -0.14256E+00    0.28556E+05    0.89713E+00
 3955    0.27648E+01    0.77968E-01   -0.14117E+00    0.28563E+05    0.89714E+00
 3956    0.27572E+01    0.77589E-01   -0.13978E+00    0.28571E+05    0.89716E+00
 3957    0.27495E+01    0.77216E-01   -0.13839E+00    0.28580E+05    0.89721E+00
 3958    0.27418E+01    0.76849E-01   -0.13700E+00    0.28590E+05    0.89728E+00
 3959    0.27340E+01    0.76487E-01   -0.13561E+00    0.28599E+05    0.89737E+00
 3960    0.27262E+01    0.76130E-01   -0.13423E+00    0.28610E+05    0.89747E+00
 3961    0.27183E+01    0.75779E-01   -0.13284E+00    0.28621E+05    0.89759E+00
 3962    0.27104E+01    0.75434E-01   -0.13145E+00    0.28632E+05    0.89772E+00
 3963    0.27025E+01    0.75094E-01   -0.13007E+00    0.28644E+05    0.89786E+00
 3964    0.26945E+01    0.74759E-01   -0.12869E+00    0.28655E+05    0.89801E+00
 3965    0.26865E+01    0.74430E-01   -0.12731E+00    0.28668E+05    0.89816E+00
 3966    0.26784E+01    0.74106E-01   -0.12594E+00    0.28680E+05    0.89833E+00
 3967    0.26703E+01    0.73787E-01   -0.12456E+00    0.28692E+05    0.89849E+00
 3968    0.26622E+01    0.73474E-01   -0.12320E+00    0.28705E+05    0.89866E+00
 3969    0.26540E+01    0.73167E-01   -0.12183E+00    0.28717E+05    0.89883E+00
 3970    0.26458E+01    0.72864E-01   -0.12047E+00    0.28730E+05    0.89900E+00
 3971    0.26376E+01    0.72568E-01   -0.11912E+00    0.28742E+05    0.89917E+00
 3972    0.26293E+01    0.72276E-01   -0.11776E+00    0.28754E+05    0.89933E+00
 3973    0.26210E+01    0.71990E-01   -0.11642E+00    0.28766E+05    0.89949E+00
 3974    0.26127E+01    0.71709E-01   -0.11508E+00    0.28778E+05    0.89964E+00
 3975    0.26043E+01    0.71434E-01   -0.11375E+00    0.28789E+05    0.89978E+00
 3976    0.25959E+01    0.71164E-01   -0.11242E+00    0.28801E+05    0.89990E+00
 3977    0.25875E+01    0.70900E-01   -0.11110E+00    0.28811E+05    0.90002E+00
 3978    0.25790E+01    0.70640E-01   -0.10978E+00    0.28821E+05    0.90012E+00
 3979    0.25705E+01    0.70386E-01   -0.10847E+00    0.28831E+05    0.90021E+00
 3980    0.25620E+01    0.70138E-01   -0.10718E+00    0.28840E+05    0.90027E+00
 3981    0.25535E+01    0.69895E-01   -0.10588E+00    0.28849E+05    0.90032E+00
 3982    0.25449E+01    0.69657E-01   -0.10460E+00    0.28857E+05    0.90035E+00
 3983    0.25363E+01    0.69424E-01   -0.10333E+00    0.28864E+05    0.90035E+00
 3984    0.25277E+01    0.69197E-01   -0.10206E+00    0.28870E+05    0.90033E+00
 3985    0.25191E+01    0.68975E-01   -0.10080E+00    0.28876E+05    0.90028E+00
 3986    0.25105E+01    0.68758E-01   -0.99557E-01    0.28880E+05    0.90021E+00
 3987    0.25018E+01    0.68547E-01   -0.98320E-01    0.28884E+05    0.90010E+00
 3988    0.24931E+01    0.68341E-01   -0.97093E-01    0.28887E+05    0.89996E+00
 3989    0.24844E+01    0.68140E-01   -0.95877E-01    0.28889E+05    0.89979E+00
 3990    0.24757E+01    0.67945E-01   -0.94672E-01    0.28889E+05    0.89959E+00
 3991    0.24669E+01    0.67754E-01   -0.93478E-01    0.28889E+05    0.89935E+00
 3992    0.24582E+01    0.67569E-01   -0.92296E-01    0.28887E+05    0.89907E+00
 3993    0.24494E+01    0.67390E-01   -0.91125E-01    0.28884E+05    0.89875E+00
 3994    0.24406E+01    0.67215E-01   -0.89967E-01    0.28879E+05    0.89839E+00
 3995    0.24318E+01    0.67046E-01   -0.88821E-01    0.28874E+05    0.89799E+00
 3996    0.24230E+01    0.66882E-01   -0.87689E-01    0.28866E+05    0.89754E+00
 3997    0.24142E+01    0.66723E-01   -0.86569E-01    0.28858E+05    0.89705E+00
 3998    0.24054E+01    0.66569E-01   -0.85463E-01    0.28848E+05    0.89650E+00
 3999    0.23965E+01    0.66421E-01   -0.84371E-01    0.28836E+05    0.89591E+00
 4000    0.23877E+01    0.66278E-01   -0.83294E-01    0.28823E+05    0.89526E+00
 4001    0.23788E+01    0.66140E-01   -0.82231E-01    0.28808E+05    0.89457E+00
 4002    0.23700E+01    0.66007E-01   -0.81182E-01    0.28791E+05    0.89382E+00
 4003    0.23611E+01    0.65880E-01   -0.80148E-01    0.28773E+05    0.89302E+00
 4004    0.23522E+01    0.65757E-01   -0.79129E-01    0.28753E+05    0.89217E+00
 4005    0.23434E+01    0.65639E-01   -0.78125E-01    0.28732E+05    0.89128E+00
 4006    0.23345E+01    0.65526E-01   -0.77135E-01    0.28709E+05    0.89034E+00
 4007    0.23256E+01    0.65417E-01   -0.76160E-01    0.28685E+05    0.88936E+00
 4008    0.23167E+01    0.65314E-01   -0.75200E-01    0.28660E+05    0.88833E+00
 4009    0.23079E+01    0.65214E-01   -0.74255E-01    0.28633E+05    0.88727E+00
 4010    0.22990E+01    0.65120E-01   -0.73325E-01    0.28606E+05    0.88617E+00
 4011    0.22901E+01    0.65029E-01   -0.72410E-01    0.28577E+05    0.88503E+00
 4012    0.22813E+01    0.64943E-01   -0.71509E-01    0.28547E+05    0.88386E+00
 4013    0.22724E+01    0.64862E-01   -0.70624E-01    0.28516E+05    0.88265E+00
 4014    0.22636E+01    0.64784E-01   -0.69754E-01    0.28484E+05    0.88142E+00
 4015    0.22547E+01    0.64711E-01   -0.68898E-01    0.28451E+05    0.88015E+00
 4016    0.22459E+01    0.64641E-01   -0.68058E-01    0.28417E+05    0.87886E+00
 4017    0.22370E+01    0.64576E-01   -0.67233E-01    0.28382E+05    0.87754E+00
 4018    0.22282E+01    0.64514E-01   -0.66424E-01    0.28347E+05    0.87619E+00
 4019    0.22194E+01    0.64456E-01   -0.65629E-01    0.28310E+05    0.87483E+00
 4020    0.22106E+01    0.64402E-01   -0.64850E-01    0.28273E+05    0.87344E+00
 4021    0.22019E+01    0.64351E-01   -0.64086E-01    0.28236E+05    0.87203E+00
 4022    0.21931E+01    0.64304E-01   -0.63337E-01    0.28198E+05    0.87060E+00
 4023    0.21843E+01    0.64260E-01   -0.62604E-01    0.28159E+05    0.86916E+00
 4024    0.21756E+01    0.64220E-01   -0.61886E-01    0.28120E+05    0.86771E+00
 4025    0.21669E+01    0.64183E-01   -0.61184E-01    0.28081E+05    0.86624E+00
 4026    0.21582E+01    0.64149E-01   -0.60497E-01    0.28041E+05    0.86476E+00
 4027    0.21495E+01    0.64118E-01   -0.59825E-01    0.28001E+05    0.86327E+00
 4028    0.21409E+01    0.64090E-01   -0.59169E-01    0.27961E+05    0.86177E+00
 4029    0.21322E+01    0.64065E-01   -0.58529E-01    0.27920E+05    0.86027E+00
 4030    0.21236E+01    0.64043E-01   -0.57904E-01    0.27880E+05    0.85876E+00
 4031    0.21150E+01    0.64024E-01   -0.57295E-01    0.27839E+05    0.85726E+00
 4032    0.21064E+01    0.64008E-01   -0.56702E-01    0.27798E+05    0.85575E+00
 4033    0.20979E+01    0.63994E-01   -0.56124E-01    0.27757E+05    0.85424E+00
 4034    0.20894E+01    0.63983E-01   -0.55562E-01    0.27717E+05    0.85273E+00
 4035    0.20809E+01    0.63974E-01   -0.55016E-01    0.27676E+05    0.85123E+00
 4036    0.20725E+01    0.63968E-01   -0.54486E-01    0.27636E+05    0.84974E+00
 4037    0.20640E+01    0.63964E-01   -0.53971E-01    0.27596E+05    0.84825E+00
 4038    0.20556E+01    0.63962E-01   -0.53473E-01    0.27556E+05    0.84677E+00
 4039    0.20473E+01    0.63962E-01   -0.52990E-01    0.27516E+05    0.84530E+00
 4040    0.20389E+01    0.63965E-01   -0.52523E-01    0.27477E+05    0.84385E+00
 4041    0.20306E+01    0.63969E-01   -0.52073E-01    0.27439E+05    0.84241E+00
 4042    0.20224E+01    0.63975E-01   -0.51638E-01    0.27401E+05    0.84099E+00
 4043    0.20142E+01    0.63983E-01   -0.51219E-01    0.27363E+05    0.83958E+00
 4044    0.20060E+01    0.63993E-01   -0.50817E-01    0.27326E+05    0.83820E+00
 4045    0.19978E+01    0.64005E-01   -0.50430E-01    0.27290E+05    0.83683E+00
 4046    0.19897E+01    0.64018E-01   -0.50060E-01    0.27254E+05    0.83549E+00
 4047    0.19816E+01    0.64033E-01   -0.49706E-01    0.27219E+05    0.83417E+00
 4048    0.19736E+01    0.64049E-01   -0.49369E-01    0.27185E+05    0.83288E+00
 4049    0.19656E+01    0.64066E-01   -0.49047E-01    0.27152E+05    0.83162E+00
 4050    0.19577E+01    0.64085E-01   -0.48742E-01    0.27120E+05    0.83039E+00
 4051    0.19498E+01    0.64105E-01   -0.48453E-01    0.27089E+05    0.82919E+00
 4052    0.19419E+01    0.64126E-01   -0.48181E-01    0.27059E+05    0.82802E+00
 4053    0.19341E+01    0.64148E-01   -0.47924E-01    0.27029E+05    0.82688E+00
 4054    0.19264E+01    0.64171E-01   -0.47683E-01    0.27001E+05    0.82577E+00
 4055    0.19186E+01    0.64195E-01   -0.47458E-01    0.26974E+05    0.82469E+00
 4056    0.19110E+01    0.64219E-01   -0.47248E-01    0.26947E+05    0.82364E+00
 4057    0.19033E+01    0.64245E-01   -0.47053E-01    0.26922E+05    0.82262E+00
 4058    0.18958E+01    0.64271E-01   -0.46873E-01    0.26897E+05    0.82163E+00
 4059    0.18882E+01    0.64298E-01   -0.46707E-01    0.26873E+05    0.82067E+00
 4060    0.18807E+01    0.64325E-01   -0.46557E-01    0.26851E+05    0.81974E+00
 4061    0.18733E+01    0.64353E-01   -0.46421E-01    0.26829E+05    0.81884E+00
 4062    0.18659E+01    0.64381E-01   -0.46298E-01    0.26808E+05    0.81796E+00
 4063    0.18586E+01    0.64410E-01   -0.46190E-01    0.26787E+05    0.81711E+00
 4064    0.18513E+01    0.64439E-01   -0.46096E-01    0.26768E+05    0.81629E+00
 4065    0.18440E+01    0.64468E-01   -0.46015E-01    0.26750E+05    0.81550E+00
 4066    0.18368E+01    0.64497E-01   -0.45947E-01    0.26732E+05    0.81473E+00
 4067    0.18297E+01    0.64526E-01   -0.45893E-01    0.26715E+05    0.81399E+00
 4068    0.18226E+01    0.64555E-01   -0.45852E-01    0.26699E+05    0.81328E+00
 4069    0.18155E+01    0.64584E-01   -0.45823E-01    0.26684E+05    0.81259E+00
 4070    0.18085E+01    0.64613E-01   -0.45807E-01    0.26670E+05    0.81192E+00
 4071    0.18015E+01    0.64642E-01   -0.45803E-01    0.26656E+05    0.81129E+00
 4072    0.17946E+01    0.64670E-01   -0.45811E-01    0.26644E+05    0.81067E+00
 4073    0.17878E+01    0.64698E-01   -0.45832E-01    0.26632E+05    0.81008E+00
 4074    0.17810E+01    0.64726E-01   -0.45864E-01    0.26620E+05    0.80952E+00
 4075    0.17742E+01    0.64753E-01   -0.45907E-01    0.26610E+05    0.80898E+00
 4076    0.17676E+01    0.64779E-01   -0.45962E-01    0.26600E+05    0.80846E+00
 4077    0.17609E+01    0.64805E-01   -0.46029E-01    0.26591E+05    0.80796E+00
 4078    0.17543E+01    0.64830E-01   -0.46106E-01    0.26583E+05    0.80749E+00
 4079    0.17478E+01    0.64854E-01   -0.46193E-01    0.26576E+05    0.80704E+00
 4080    0.17413E+01    0.64877E-01   -0.46292E-01    0.26569E+05    0.80662E+00
 4081    0.17349E+01    0.64900E-01   -0.46401E-01    0.26563E+05    0.80621E+00
 4082    0.17285E+01    0.64921E-01   -0.46519E-01    0.26557E+05    0.80583E+00
 4083    0.17221E+01    0.64941E-01   -0.46648E-01    0.26553E+05    0.80547E+00
 4084    0.17159E+01    0.64960E-01   -0.46787E-01    0.26549E+05    0.80513E+00
 4085    0.17097E+01    0.64978E-01   -0.46935E-01    0.26545E+05    0.80480E+00
 4086    0.17035E+01    0.64994E-01   -0.47093E-01    0.26543E+05    0.80450E+00
 4087    0.16974E+01    0.65010E-01   -0.47259E-01    0.26541E+05    0.80422E+00
 4088    0.16913E+01    0.65023E-01   -0.47435E-01    0.26539E+05    0.80396E+00
 4089    0.16853E+01    0.65035E-01   -0.47619E-01    0.26538E+05    0.80372E+00
 4090    0.16794E+01    0.65046E-01   -0.47812E-01    0.26538E+05    0.80350E+00
 4091    0.16735E+01    0.65055E-01   -0.48013E-01    0.26539E+05    0.80330E+00
 4092    0.16677E+01    0.65062E-01   -0.48223E-01    0.26540E+05    0.80311E+00
 4093    0.16619E+01    0.65067E-01   -0.48440E-01    0.26541E+05    0.80294E+00
 4094    0.16562E+01    0.65071E-01   -0.48665E-01    0.26543E+05    0.80279E+00
 4095    0.16505E+01    0.65072E-01   -0.48898E-01    0.26546E+05    0.80266E+00
 4096    0.16449E+01    0.65072E-01   -0.49138E-01    0.26549E+05    0.80255E+00
 4097    0.16394E+01    0.65069E-01   -0.49385E-01    0.26553E+05    0.80245E+00
 4098    0.16339E+01    0.65064E-01   -0.49639E-01    0.26558E+05    0.80237E+00
 4099    0.16285E+01    0.65057E-01   -0.49900E-01    0.26563E+05    0.80230E+00
 4100    0.16231E+01    0.65048E-01   -0.50167E-01    0.26568E+05    0.80225E+00
 4101    0.16178E+01    0.65036E-01   -0.50441E-01    0.26574E+05    0.80222E+00
 4102    0.16125E+01    0.65022E-01   -0.50721E-01    0.26581E+05    0.80220E+00
 4103    0.16073E+01    0.65006E-01   -0.51007E-01    0.26588E+05    0.80219E+00
 4104    0.16022E+01    0.64987E-01   -0.51298E-01    0.26595E+05    0.80219E+00
 4105    0.15971E+01    0.64965E-01   -0.51595E-01    0.26603E+05    0.80221E+00
 4106    0.15921E+01    0.64942E-01   -0.51897E-01    0.26611E+05    0.80224E+00
 4107    0.15871E+01    0.64915E-01   -0.52204E-01    0.26619E+05    0.80228E+00
 4108    0.15822E+01    0.64887E-01   -0.52516E-01    0.26628E+05    0.80232E+00
 4109    0.15774E+01    0.64856E-01   -0.52833E-01    0.26637E+05    0.80237E+00
 4110    0.15726E+01    0.64822E-01   -0.53153E-01    0.26646E+05    0.80243E+00
 4111    0.15678E+01    0.64786E-01   -0.53478E-01    0.26655E+05    0.80250E+00
 4112    0.15631E+01    0.64747E-01   -0.53807E-01    0.26665E+05    0.80256E+00
 4113    0.15585E+01    0.64706E-01   -0.54140E-01    0.26674E+05    0.80264E+00
 4114    0.15539E+01    0.64662E-01   -0.54475E-01    0.26684E+05    0.80271E+00
 4115    0.15494E+01    0.64616E-01   -0.54814E-01    0.26693E+05    0.80278E+00
 4116    0.15449E+01    0.64567E-01   -0.55156E-01    0.26703E+05    0.80286E+00
 4117    0.15405E+01    0.64516E-01   -0.55501E-01    0.26712E+05    0.80293E+00
 4118    0.15361E+01    0.64462E-01   -0.55848E-01    0.26722E+05    0.80301E+00
 4119    0.15318E+01    0.64405E-01   -0.56198E-01    0.26731E+05    0.80307E+00
 4120    0.15275E+01    0.64346E-01   -0.56550E-01    0.26741E+05    0.80314E+00
 4121    0.15233E+01    0.64285E-01   -0.56903E-01    0.26750E+05    0.80320E+00
 4122    0.15191E+01    0.64220E-01   -0.57258E-01    0.26758E+05    0.80325E+00
 4123    0.15150E+01    0.64153E-01   -0.57615E-01    0.26767E+05    0.80330E+00
 4124    0.15109E+01    0.64084E-01   -0.57973E-01    0.26775E+05    0.80334E+00
 4125    0.15069E+01    0.64011E-01   -0.58331E-01    0.26783E+05    0.80337E+00
 4126    0.15029E+01    0.63936E-01   -0.58691E-01    0.26791E+05    0.80339E+00
 4127    0.14990E+01    0.63859E-01   -0.59051E-01    0.26798E+05    0.80340E+00
 4128    0.14951E+01    0.63778E-01   -0.59411E-01    0.26805E+05    0.80340E+00
 4129    0.14912E+01    0.63695E-01   -0.59771E-01    0.26812E+05    0.80338E+00
 4130    0.14874E+01    0.63609E-01   -0.60131E-01    0.26818E+05    0.80335E+00
 4131    0.14837E+01    0.63521E-01   -0.60491E-01    0.26823E+05    0.80331E+00
 4132    0.14800E+01    0.63430E-01   -0.60850E-01    0.26828E+05    0.80325E+00
 4133    0.14763E+01    0.63335E-01   -0.61208E-01    0.26832E+05    0.80317E+00
 4134    0.14727E+01    0.63239E-01   -0.61565E-01    0.26836E+05    0.80307E+00
 4135    0.14692E+01    0.63139E-01   -0.61921E-01    0.26839E+05    0.80295E+00
 4136    0.14656E+01    0.63037E-01   -0.62275E-01    0.26841E+05    0.80282E+00
 4137    0.14622E+01    0.62932E-01   -0.62628E-01    0.26843E+05    0.80266E+00
 4138    0.14587E+01    0.62824E-01   -0.62978E-01    0.26844E+05    0.80248E+00
 4139    0.14553E+01    0.62713E-01   -0.63327E-01    0.26844E+05    0.80227E+00
 4140    0.14520E+01    0.62599E-01   -0.63673E-01    0.26843E+05    0.80205E+00
 4141    0.14486E+01    0.62483E-01   -0.64016E-01    0.26841E+05    0.80179E+00
 4142    0.14454E+01    0.62363E-01   -0.64356E-01    0.26839E+05    0.80151E+00
 4143    0.14421E+01    0.62241E-01   -0.64694E-01    0.26835E+05    0.80121E+00
 4144    0.14390E+01    0.62116E-01   -0.65028E-01    0.26831E+05    0.80087E+00
 4145    0.14358E+01    0.61988E-01   -0.65358E-01    0.26825E+05    0.80050E+00
 4146    0.14327E+01    0.61857E-01   -0.65685E-01    0.26819E+05    0.80011E+00
 4147    0.14296E+01    0.61724E-01   -0.66008E-01    0.26811E+05    0.79968E+00
 4148    0.14266E+01    0.61587E-01   -0.66326E-01    0.26802E+05    0.79922E+00
 4149    0.14236E+01    0.61447E-01   -0.66640E-01    0.26793E+05    0.79873E+00
 4150    0.14206E+01    0.61305E-01   -0.66949E-01    0.26782E+05    0.79820E+00
 4151    0.14177E+01    0.61159E-01   -0.67254E-01    0.26769E+05    0.79764E+00
 4152    0.14148E+01    0.61010E-01   -0.67553E-01    0.26756E+05    0.79704E+00
 4153    0.14119E+01    0.60859E-01   -0.67848E-01    0.26741E+05    0.79641E+00
 4154    0.14091E+01    0.60705E-01   -0.68137E-01    0.26726E+05    0.79575E+00
 4155    0.14063E+01    0.60548E-01   -0.68421E-01    0.26709E+05    0.79505E+00
 4156    0.14036E+01    0.60388E-01   -0.68700E-01    0.26692E+05    0.79433E+00
 4157    0.14009E+01    0.60226E-01   -0.68974E-01    0.26673E+05    0.79358E+00
 4158    0.13982E+01    0.60060E-01   -0.69242E-01    0.26654E+05    0.79281E+00
 4159    0.13955E+01    0.59893E-01   -0.69505E-01    0.26634E+05    0.79201E+00
 4160    0.13929E+01    0.59722E-01   -0.69762E-01    0.26613E+05    0.79118E+00
 4161    0.13903E+01    0.59550E-01   -0.70014E-01    0.26591E+05    0.79034E+00
 4162    0.13878E+01    0.59374E-01   -0.70260E-01    0.26568E+05    0.78947E+00
 4163    0.13852E+01    0.59196E-01   -0.70500E-01    0.26545E+05    0.78858E+00
 4164    0.13827E+01    0.59016E-01   -0.70735E-01    0.26521E+05    0.78768E+00
 4165    0.13802E+01    0.58834E-01   -0.70963E-01    0.26497E+05    0.78675E+00
 4166    0.13778E+01    0.58649E-01   -0.71186E-01    0.26472E+05    0.78582E+00
 4167    0.13754E+01    0.58462E-01   -0.71402E-01    0.26447E+05    0.78486E+00
 4168    0.13730E+01    0.58272E-01   -0.71613E-01    0.26421E+05    0.78390E+00
 4169    0.13706E+01    0.58080E-01   -0.71817E-01    0.26395E+05    0.78292E+00
 4170    0.13682E+01    0.57887E-01   -0.72015E-01    0.26368E+05    0.78194E+00
 4171    0.13659E+01    0.57691E-01   -0.72207E-01    0.26341E+05    0.78094E+00
 4172    0.13636E+01    0.57493E-01   -0.72393E-01    0.26314E+05    0.77994E+00
 4173    0.13613E+01    0.57293E-01   -0.72572E-01    0.26287E+05    0.77892E+00
 4174    0.13590E+01    0.57091E-01   -0.72744E-01    0.26259E+05    0.77791E+00
 4175    0.13568E+01    0.56887E-01   -0.72910E-01    0.26232E+05    0.77689E+00
 4176    0.13546E+01    0.56681E-01   -0.73070E-01    0.26204E+05    0.77587E+00
 4177    0.13524E+01    0.56474E-01   -0.73222E-01    0.26176E+05    0.77485E+00
 4178    0.13502E+01    0.56264E-01   -0.73368E-01    0.26149E+05    0.77383E+00
 4179    0.13480E+01    0.56053E-01   -0.73507E-01    0.26121E+05    0.77281E+00
 4180    0.13459E+01    0.55840E-01   -0.73639E-01    0.26094E+05    0.77179E+00
 4181    0.13437E+01    0.55626E-01   -0.73764E-01    0.26067E+05    0.77078E+00
 4182    0.13416E+01    0.55409E-01   -0.73882E-01    0.26039E+05    0.76977E+00
 4183    0.13395E+01    0.55192E-01   -0.73993E-01    0.26013E+05    0.76877E+00
 4184    0.13374E+01    0.54972E-01   -0.74097E-01    0.25986E+05    0.76778E+00
 4185    0.13353E+01    0.54751E-01   -0.74193E-01    0.25960E+05    0.76679E+00
 4186    0.13333E+01    0.54529E-01   -0.74282E-01    0.25934E+05    0.76582E+00
 4187    0.13312E+01    0.54305E-01   -0.74364E-01    0.25909E+05    0.76486E+00
 4188    0.13292E+01    0.54080E-01   -0.74438E-01    0.25884E+05    0.76392E+00
 4189    0.13272E+01    0.53854E-01   -0.74504E-01    0.25859E+05    0.76299E+00
 4190    0.13251E+01    0.53626E-01   -0.74563E-01    0.25836E+05    0.76207E+00
 4191    0.13231E+01    0.53397E-01   -0.74615E-01    0.25812E+05    0.76118E+00
 4192    0.13211E+01    0.53166E-01   -0.74658E-01    0.25790E+05    0.76030E+00
 4193    0.13192E+01    0.52935E-01   -0.74694E-01    0.25768E+05    0.75944E+00
 4194    0.13172E+01    0.52703E-01   -0.74722E-01    0.25747E+05    0.75861E+00
 4195    0.13152E+01    0.52469E-01   -0.74741E-01    0.25727E+05    0.75779E+00
 4196    0.13132E+01    0.52234E-01   -0.74753E-01    0.25707E+05    0.75701E+00
 4197    0.13113E+01    0.51999E-01   -0.74757E-01    0.25689E+05    0.75624E+00
 4198    0.13093E+01    0.51762E-01   -0.74752E-01    0.25671E+05    0.75551E+00
 4199    0.13073E+01    0.51525E-01   -0.74739E-01    0.25654E+05    0.75480E+00
 4200    0.13054E+01    0.51286E-01   -0.74718E-01    0.25639E+05    0.75412E+00
 4201    0.13034E+01    0.51047E-01   -0.74689E-01    0.25624E+05    0.75348E+00
 4202    0.13015E+01    0.50807E-01   -0.74651E-01    0.25611E+05    0.75286E+00
 4203    0.12996E+01    0.50566E-01   -0.74605E-01    0.25598E+05    0.75227E+00
 4204    0.12976E+01    0.50325E-01   -0.74551E-01    0.25587E+05    0.75171E+00
 4205    0.12957E+01    0.50083E-01   -0.74489E-01    0.25576E+05    0.75117E+00
 4206    0.12937E+01    0.49840E-01   -0.74419E-01    0.25566E+05    0.75066E+00
 4207    0.12918E+01    0.49597E-01   -0.74341E-01    0.25557E+05    0.75017E+00
 4208    0.12899E+01    0.49354E-01   -0.74255E-01    0.25549E+05    0.74971E+00
 4209    0.12879E+01    0.49110E-01   -0.74162E-01    0.25541E+05    0.74926E+00
 4210    0.12860E+01    0.48865E-01   -0.74061E-01    0.25534E+05    0.74884E+00
 4211    0.12841E+01    0.48620E-01   -0.73952E-01    0.25528E+05    0.74843E+00
 4212    0.12821E+01    0.48375E-01   -0.73837E-01    0.25522E+05    0.74804E+00
 4213    0.12802E+01    0.48130E-01   -0.73713E-01    0.25517E+05    0.74767E+00
 4214    0.12782E+01    0.47884E-01   -0.73583E-01    0.25513E+05    0.74731E+00
 4215    0.12763E+01    0.47638E-01   -0.73446E-01    0.25509E+05    0.74697E+00
 4216    0.12743E+01    0.47392E-01   -0.73301E-01    0.25505E+05    0.74664E+00
 4217    0.12724E+01    0.47146E-01   -0.73149E-01    0.25501E+05    0.74631E+00
 4218    0.12704E+01    0.46900E-01   -0.72991E-01    0.25498E+05    0.74600E+00
 4219    0.12685E+01    0.46655E-01   -0.72826E-01    0.25495E+05    0.74570E+00
 4220    0.12665E+01    0.46409E-01   -0.72654E-01    0.25493E+05    0.74541E+00
 4221    0.12646E+01    0.46163E-01   -0.72476E-01    0.25491E+05    0.74512E+00
 4222    0.12626E+01    0.45917E-01   -0.72291E-01    0.25488E+05    0.74483E+00
 4223    0.12606E+01    0.45672E-01   -0.72099E-01    0.25486E+05    0.74455E+00
 4224    0.12586E+01    0.45427E-01   -0.71902E-01    0.25484E+05    0.74427E+00
 4225    0.12567E+01    0.45182E-01   -0.71698E-01    0.25482E+05    0.74400E+00
 4226    0.12547E+01    0.44938E-01   -0.71488E-01    0.25480E+05    0.74372E+00
 4227    0.12527E+01    0.44693E-01   -0.71271E-01    0.25478E+05    0.74344E+00
 4228    0.12507E+01    0.44450E-01   -0.71049E-01    0.25475E+05    0.74316E+00
 4229    0.12487E+01    0.44207E-01   -0.70821E-01    0.25473E+05    0.74287E+00
 4230    0.12467E+01    0.43964E-01   -0.70588E-01    0.25470E+05    0.74258E+00
 4231    0.12446E+01    0.43722E-01   -0.70348E-01    0.25467E+05    0.74229E+00
 4232    0.12426E+01    0.43481E-01   -0.70103E-01    0.25464E+05    0.74198E+00
 4233    0.12406E+01    0.43240E-01   -0.69852E-01    0.25460E+05    0.74167E+00
 4234    0.12385E+01    0.43000E-01   -0.69596E-01    0.25456E+05    0.74135E+00
 4235    0.12365E+01    0.42761E-01   -0.69335E-01    0.25452E+05    0.74101E+00
 4236    0.12344E+01    0.42523E-01   -0.69068E-01    0.25447E+05    0.74066E+00
 4237    0.12323E+01    0.42285E-01   -0.68797E-01    0.25442E+05    0.74030E+00
 4238    0.12303E+01    0.42049E-01   -0.68520E-01    0.25436E+05    0.73993E+00
 4239    0.12282E+01    0.41813E-01   -0.68238E-01    0.25429E+05    0.73953E+00
 4240    0.12261E+01    0.41579E-01   -0.67951E-01    0.25422E+05    0.73912E+00
 4241    0.12240E+01    0.41345E-01   -0.67660E-01    0.25414E+05    0.73870E+00
 4242    0.12218E+01    0.41113E-01   -0.67364E-01    0.25405E+05    0.73825E+00
 4243    0.12197E+01    0.40882E-01   -0.67063E-01    0.25396E+05    0.73778E+00
 4244    0.12176E+01    0.40652E-01   -0.66757E-01    0.25386E+05    0.73729E+00
 4245    0.12154E+01    0.40423E-01   -0.66448E-01    0.25375E+05    0.73677E+00
 4246    0.12132E+01    0.40195E-01   -0.66133E-01    0.25362E+05    0.73623E+00
 4247    0.12110E+01    0.39969E-01   -0.65815E-01    0.25349E+05    0.73566E+00
 4248    0.12088E+01    0.39745E-01   -0.65492E-01    0.25335E+05    0.73507E+00
 4249    0.12066E+01    0.39521E-01   -0.65166E-01    0.25320E+05    0.73444E+00
 4250    0.12044E+01    0.39299E-01   -0.64835E-01    0.25304E+05    0.73379E+00
 4251    0.12022E+01    0.39079E-01   -0.64500E-01    0.25287E+05    0.73311E+00
 4252    0.11999E+01    0.38860E-01   -0.64162E-01    0.25268E+05    0.73239E+00
 4253    0.11976E+01    0.38643E-01   -0.63820E-01    0.25249E+05    0.73165E+00
 4254    0.11954E+01    0.38428E-01   -0.63475E-01    0.25229E+05    0.73088E+00
 4255    0.11931E+01    0.38214E-01   -0.63126E-01    0.25207E+05    0.73009E+00
 4256    0.11908E+01    0.38001E-01   -0.62774E-01    0.25185E+05    0.72928E+00
 4257    0.11884E+01    0.37790E-01   -0.62418E-01    0.25162E+05    0.72845E+00
 4258    0.11861E+01    0.37581E-01   -0.62060E-01    0.25139E+05    0.72759E+00
 4259    0.11838E+01    0.37374E-01   -0.61699E-01    0.25115E+05    0.72672E+00
