1.000000000000000082e-05 1.097498765493056761e-05 1.204503540258781225e-05 1.321941148466028649e-05 1.450828778495940226e-05 1.592282793341093786e-05 1.747528400007683074e-05 1.917910261672488832e-05 2.104904144512021840e-05 2.310129700083158002e-05 2.535364493970111404e-05 2.782559402207125977e-05 3.053855508833412132e-05 3.351602650938840963e-05 3.678379771828634167e-05 4.037017258596558043e-05 4.430621457583877891e-05 4.862601580065353558e-05 5.336699231206312347e-05 5.857020818056673535e-05 6.428073117284319269e-05 7.054802310718645520e-05 7.742636826811278249e-05 8.497534359086438374e-05 9.326033468832199040e-05 1.023531021899026859e-04 1.123324032978027678e-04 1.232846739442066016e-04 1.353047774579807429e-04 1.484968262254465082e-04 1.629750834620643444e-04 1.788649529057435026e-04 1.963040650040272358e-04 2.154434690031884489e-04 2.364489412645407265e-04 2.595024211399737479e-04 2.848035868435802175e-04 3.125715849688235292e-04 3.430469286314919157e-04 3.764935806792471334e-04 4.132012400115338442e-04 4.534878508128582396e-04 4.977023564332114366e-04 5.462277217684342314e-04 5.994842503189408769e-04 6.579332246575682417e-04 7.220809018385471439e-04 7.924828983539177916e-04 8.697490026177834418e-04 9.545484566618346991e-04 1.047615752789665027e-03 1.149756995397736717e-03 1.261856883066021133e-03 1.384886371393873224e-03 1.519911082952934761e-03 1.668100537200059227e-03 1.830738280295369754e-03 2.009233002565048026e-03 2.205130739903045541e-03 2.420128264794383591e-03 2.656087782946686768e-03 2.915053062825178568e-03 3.199267137797384610e-03 3.511191734215134749e-03 3.853528593710531421e-03 4.229242874389498551e-03 4.641588833612782412e-03 5.094138014816380552e-03 5.590810182512228298e-03 6.135907273413176120e-03 6.734150657750828141e-03 7.390722033525782587e-03 8.111308307896872294e-03 8.902150854450393419e-03 9.770099572992256912e-03 1.072267222010324199e-02 1.176811952434999101e-02 1.291549665014883955e-02 1.417474162926806239e-02 1.555676143930472335e-02 1.707352647470692167e-02 1.873817422860384746e-02 2.056512308348653478e-02 2.257019719633921589e-02 2.477076355991711387e-02 2.718588242732943028e-02 2.983647240283340482e-02 3.274549162877731651e-02 3.593813663804629188e-02 3.944206059437659756e-02 4.328761281083061407e-02 4.750810162102798301e-02 5.214008287999689906e-02 5.722367659350219987e-02 6.280291441834259802e-02 6.892612104349701840e-02 7.564633275546291113e-02 8.302175681319752532e-02 9.111627561154896082e-02 1.000000000000000056e-01
5.893366356267988770e+00 5.855290561181310416e+00 5.813502423078514170e+00 5.767639993098441664e+00 5.717306032812800254e+00 5.662064573536932599e+00 5.601437140177634610e+00 5.534898606910790164e+00 5.461872648792709839e+00 5.381726749909171659e+00 5.293766724825154313e+00 5.197230705882707191e+00 5.091282544267759391e+00 4.975004567689093271e+00 4.847389631939977406e+00 4.707332397496845289e+00 4.553619755597140717e+00 4.384920320871534827e+00 4.199772899520805680e+00 3.996573833154158262e+00 3.773563108667425947e+00 3.528809113851519630e+00 3.380246565237873035e+00 3.240209273800866985e+00 3.086518519325758270e+00 2.917843106021629662e+00 2.732722048151319694e+00 2.529551915671885975e+00 2.306572946090644560e+00 2.113796818126453037e+00 1.985641327481597385e+00 1.844990834707709748e+00 1.690627092522378083e+00 1.523873236668904285e+00 1.414324623383387936e+00 1.294095155541056030e+00 1.162143463008211253e+00 1.064438464065028400e+00 9.601161885070291779e-01 8.646621556754562343e-01 7.764993038702883155e-01 6.950829031830266791e-01 6.170797810671733163e-01 5.506380208728264281e-01 4.871888072549527826e-01 4.290140844861334291e-01 3.765994851696314316e-01 3.297102657530670000e-01 2.878450890915235649e-01 2.504328052998641141e-01 2.169157462693955818e-01 1.869615128980313401e-01 1.610220876658138289e-01 1.380419584067340000e-01 1.179578954932049423e-01 1.005379571478275114e-01 8.544876002366409706e-02 7.238668342626487784e-02 6.122443175858922199e-02 5.165426624686633716e-02 4.348669465392972916e-02 3.655443731672439189e-02 3.067023129801136824e-02 2.569128179105945736e-02 2.149889172237866991e-02 1.796733798538583879e-02 1.500209133267432597e-02 1.251520451057640086e-02 1.043279451465919591e-02 8.691819437390993150e-03 7.236154537034277141e-03 6.022980069711122986e-03 5.010098376400208033e-03 4.166897557269867540e-03 3.464588861241551382e-03 2.879678706053640999e-03 2.393085371623772644e-03 1.988710383613538375e-03 1.652274839909316376e-03 1.372547817301513363e-03 1.140130364874879275e-03 9.470079803588846027e-04 7.865577280240207457e-04 6.532867374049945892e-04 5.426232949429743392e-04 4.505985659994456876e-04 3.742834962719934918e-04 3.108421432659009631e-04 2.581666876408516436e-04 2.144369566967177282e-04 1.781362735147552681e-04 1.479875639501625607e-04 1.229521869473220277e-04 1.021538168003213991e-04 8.490318243945164478e-05 7.056955397057597639e-05 5.867110145801810166e-05 4.879429670010490165e-05 4.059233613570179265e-05 3.378240637362130676e-05
