 8409    0.18692E+00    0.22092E-02    0.17129E-02   -0.28021E-02
 8410    0.18687E+00    0.22083E-02    0.17123E-02   -0.28010E-02
 8411    0.18678E+00    0.22075E-02    0.17117E-02   -0.27999E-02
 8412    0.18673E+00    0.22066E-02    0.17111E-02   -0.27989E-02
 8413    0.18664E+00    0.22058E-02    0.17105E-02   -0.27978E-02
 8414    0.18659E+00    0.22049E-02    0.17099E-02   -0.27968E-02
 8415    0.18650E+00    0.22040E-02    0.17093E-02   -0.27957E-02
 8416    0.18645E+00    0.22032E-02    0.17087E-02   -0.27947E-02
 8417    0.18636E+00    0.22023E-02    0.17080E-02   -0.27936E-02
 8418    0.18631E+00    0.22015E-02    0.17074E-02   -0.27926E-02
 8419    0.18622E+00    0.22006E-02    0.17068E-02   -0.27916E-02
 8420    0.18617E+00    0.21998E-02    0.17062E-02   -0.27905E-02
 8421    0.18608E+00    0.21989E-02    0.17056E-02   -0.27895E-02
 8422    0.18603E+00    0.21981E-02    0.17050E-02   -0.27885E-02
 8423    0.18594E+00    0.21972E-02    0.17044E-02   -0.27874E-02
 8424    0.18589E+00    0.21964E-02    0.17038E-02   -0.27864E-02
 8425    0.18580E+00    0.21955E-02    0.17032E-02   -0.27854E-02
 8426    0.18575E+00    0.21946E-02    0.17026E-02   -0.27843E-02
 8427    0.18567E+00    0.21938E-02    0.17020E-02   -0.27833E-02
 8428    0.18561E+00    0.21929E-02    0.17014E-02   -0.27823E-02
 8429    0.18553E+00    0.21921E-02    0.17008E-02   -0.27813E-02
 8430    0.18548E+00    0.21912E-02    0.17002E-02   -0.27803E-02
 8431    0.18539E+00    0.21904E-02    0.16996E-02   -0.27793E-02
 8432    0.18534E+00    0.21895E-02    0.16990E-02   -0.27782E-02
 8433    0.18525E+00    0.21886E-02    0.16984E-02   -0.27772E-02
 8434    0.18520E+00    0.21878E-02    0.16978E-02   -0.27762E-02
 8435    0.18511E+00    0.21869E-02    0.16972E-02   -0.27752E-02
 8436    0.18506E+00    0.21861E-02    0.16966E-02   -0.27742E-02
 8437    0.18498E+00    0.21852E-02    0.16960E-02   -0.27732E-02
 8438    0.18493E+00    0.21843E-02    0.16954E-02   -0.27722E-02
 8439    0.18484E+00    0.21835E-02    0.16948E-02   -0.27712E-02
 8440    0.18479E+00    0.21826E-02    0.16942E-02   -0.27702E-02
 8441    0.18470E+00    0.21817E-02    0.16936E-02   -0.27691E-02
 8442    0.18465E+00    0.21809E-02    0.16930E-02   -0.27681E-02
 8443    0.18457E+00    0.21800E-02    0.16923E-02   -0.27671E-02
 8444    0.18452E+00    0.21791E-02    0.16917E-02   -0.27661E-02
 8445    0.18443E+00    0.21783E-02    0.16911E-02   -0.27651E-02
 8446    0.18438E+00    0.21774E-02    0.16905E-02   -0.27641E-02
 8447    0.18429E+00    0.21765E-02    0.16899E-02   -0.27631E-02
 8448    0.18424E+00    0.21756E-02    0.16893E-02   -0.27621E-02
 8449    0.18416E+00    0.21748E-02    0.16887E-02   -0.27611E-02
 8450    0.18411E+00    0.21739E-02    0.16881E-02   -0.27601E-02
 8451    0.18402E+00    0.21730E-02    0.16875E-02   -0.27591E-02
 8452    0.18397E+00    0.21721E-02    0.16869E-02   -0.27581E-02
 8453    0.18389E+00    0.21713E-02    0.16863E-02   -0.27571E-02
 8454    0.18384E+00    0.21704E-02    0.16857E-02   -0.27561E-02
 8455    0.18375E+00    0.21695E-02    0.16851E-02   -0.27551E-02
 8456    0.18370E+00    0.21686E-02    0.16845E-02   -0.27540E-02
 8457    0.18362E+00    0.21677E-02    0.16839E-02   -0.27530E-02
 8458    0.18357E+00    0.21669E-02    0.16833E-02   -0.27520E-02
 8459    0.18349E+00    0.21660E-02    0.16827E-02   -0.27510E-02
 8460    0.18344E+00    0.21651E-02    0.16821E-02   -0.27500E-02
 8461    0.18335E+00    0.21642E-02    0.16815E-02   -0.27490E-02
 8462    0.18330E+00    0.21633E-02    0.16810E-02   -0.27480E-02
 8463    0.18322E+00    0.21624E-02    0.16804E-02   -0.27470E-02
 8464    0.18317E+00    0.21615E-02    0.16798E-02   -0.27459E-02
 8465    0.18309E+00    0.21606E-02    0.16792E-02   -0.27449E-02
 8466    0.18304E+00    0.21597E-02    0.16786E-02   -0.27439E-02
 8467    0.18295E+00    0.21588E-02    0.16780E-02   -0.27429E-02
 8468    0.18290E+00    0.21580E-02    0.16774E-02   -0.27419E-02
 8469    0.18282E+00    0.21571E-02    0.16768E-02   -0.27408E-02
 8470    0.18277E+00    0.21562E-02    0.16762E-02   -0.27398E-02
 8471    0.18269E+00    0.21553E-02    0.16756E-02   -0.27388E-02
 8472    0.18264E+00    0.21544E-02    0.16750E-02   -0.27377E-02
 8473    0.18256E+00    0.21535E-02    0.16744E-02   -0.27367E-02
 8474    0.18251E+00    0.21525E-02    0.16738E-02   -0.27357E-02
 8475    0.18242E+00    0.21516E-02    0.16732E-02   -0.27346E-02
 8476    0.18238E+00    0.21507E-02    0.16726E-02   -0.27336E-02
 8477    0.18229E+00    0.21498E-02    0.16720E-02   -0.27326E-02
 8478    0.18224E+00    0.21489E-02    0.16714E-02   -0.27315E-02
 8479    0.18216E+00    0.21480E-02    0.16708E-02   -0.27305E-02
 8480    0.18211E+00    0.21471E-02    0.16702E-02   -0.27294E-02
 8481    0.18203E+00    0.21462E-02    0.16696E-02   -0.27284E-02
 8482    0.18198E+00    0.21453E-02    0.16690E-02   -0.27273E-02
 8483    0.18190E+00    0.21444E-02    0.16684E-02   -0.27263E-02
 8484    0.18185E+00    0.21434E-02    0.16678E-02   -0.27252E-02
 8485    0.18177E+00    0.21425E-02    0.16672E-02   -0.27242E-02
 8486    0.18172E+00    0.21416E-02    0.16666E-02   -0.27231E-02
 8487    0.18164E+00    0.21407E-02    0.16660E-02   -0.27220E-02
 8488    0.18159E+00    0.21398E-02    0.16655E-02   -0.27210E-02
 8489    0.18151E+00    0.21388E-02    0.16649E-02   -0.27199E-02
 8490    0.18146E+00    0.21379E-02    0.16643E-02   -0.27188E-02
 8491    0.18138E+00    0.21370E-02    0.16637E-02   -0.27178E-02
 8492    0.18133E+00    0.21361E-02    0.16631E-02   -0.27167E-02
 8493    0.18125E+00    0.21351E-02    0.16625E-02   -0.27156E-02
 8494    0.18120E+00    0.21342E-02    0.16619E-02   -0.27145E-02
 8495    0.18112E+00    0.21333E-02    0.16613E-02   -0.27135E-02
 8496    0.18107E+00    0.21323E-02    0.16607E-02   -0.27124E-02
 8497    0.18099E+00    0.21314E-02    0.16601E-02   -0.27113E-02
 8498    0.18095E+00    0.21305E-02    0.16595E-02   -0.27102E-02
 8499    0.18086E+00    0.21295E-02    0.16589E-02   -0.27091E-02
 8500    0.18082E+00    0.21286E-02    0.16583E-02   -0.27080E-02
 8501    0.18073E+00    0.21277E-02    0.16578E-02   -0.27069E-02
 8502    0.18069E+00    0.21267E-02    0.16572E-02   -0.27058E-02
 8503    0.18061E+00    0.21258E-02    0.16566E-02   -0.27047E-02
 8504    0.18056E+00    0.21249E-02    0.16560E-02   -0.27036E-02
 8505    0.18048E+00    0.21239E-02    0.16554E-02   -0.27025E-02
 8506    0.18043E+00    0.21230E-02    0.16548E-02   -0.27014E-02
 8507    0.18035E+00    0.21220E-02    0.16542E-02   -0.27002E-02
 8508    0.18030E+00    0.21211E-02    0.16536E-02   -0.26991E-02
 8509    0.18022E+00    0.21201E-02    0.16530E-02   -0.26980E-02
 8510    0.18018E+00    0.21192E-02    0.16524E-02   -0.26969E-02
 8511    0.18010E+00    0.21182E-02    0.16519E-02   -0.26957E-02
 8512    0.18005E+00    0.21173E-02    0.16513E-02   -0.26946E-02
 8513    0.17997E+00    0.21164E-02    0.16507E-02   -0.26935E-02
 8514    0.17992E+00    0.21154E-02    0.16501E-02   -0.26923E-02
 8515    0.17984E+00    0.21145E-02    0.16495E-02   -0.26912E-02
 8516    0.17979E+00    0.21135E-02    0.16489E-02   -0.26901E-02
 8517    0.17971E+00    0.21125E-02    0.16483E-02   -0.26889E-02
 8518    0.17967E+00    0.21116E-02    0.16477E-02   -0.26878E-02
 8519    0.17959E+00    0.21106E-02    0.16471E-02   -0.26866E-02
 8520    0.17954E+00    0.21097E-02    0.16466E-02   -0.26855E-02
 8521    0.17946E+00    0.21087E-02    0.16460E-02   -0.26843E-02
 8522    0.17941E+00    0.21078E-02    0.16454E-02   -0.26832E-02
 8523    0.17933E+00    0.21068E-02    0.16448E-02   -0.26820E-02
 8524    0.17929E+00    0.21059E-02    0.16442E-02   -0.26808E-02
 8525    0.17921E+00    0.21049E-02    0.16436E-02   -0.26797E-02
 8526    0.17916E+00    0.21039E-02    0.16430E-02   -0.26785E-02
 8527    0.17908E+00    0.21030E-02    0.16425E-02   -0.26773E-02
 8528    0.17904E+00    0.21020E-02    0.16419E-02   -0.26762E-02
 8529    0.17895E+00    0.21011E-02    0.16413E-02   -0.26750E-02
 8530    0.17891E+00    0.21001E-02    0.16407E-02   -0.26738E-02
 8531    0.17883E+00    0.20991E-02    0.16401E-02   -0.26726E-02
 8532    0.17878E+00    0.20982E-02    0.16395E-02   -0.26715E-02
 8533    0.17870E+00    0.20972E-02    0.16389E-02   -0.26703E-02
 8534    0.17866E+00    0.20963E-02    0.16384E-02   -0.26691E-02
 8535    0.17858E+00    0.20953E-02    0.16378E-02   -0.26679E-02
 8536    0.17853E+00    0.20943E-02    0.16372E-02   -0.26667E-02
 8537    0.17845E+00    0.20934E-02    0.16366E-02   -0.26655E-02
 8538    0.17841E+00    0.20924E-02    0.16360E-02   -0.26643E-02
 8539    0.17833E+00    0.20915E-02    0.16354E-02   -0.26631E-02
 8540    0.17828E+00    0.20905E-02    0.16348E-02   -0.26619E-02
 8541    0.17820E+00    0.20895E-02    0.16343E-02   -0.26607E-02
 8542    0.17816E+00    0.20886E-02    0.16337E-02   -0.26595E-02
 8543    0.17808E+00    0.20876E-02    0.16331E-02   -0.26583E-02
 8544    0.17803E+00    0.20866E-02    0.16325E-02   -0.26571E-02
 8545    0.17795E+00    0.20857E-02    0.16319E-02   -0.26559E-02
 8546    0.17791E+00    0.20847E-02    0.16313E-02   -0.26547E-02
 8547    0.17783E+00    0.20837E-02    0.16308E-02   -0.26535E-02
 8548    0.17778E+00    0.20828E-02    0.16302E-02   -0.26523E-02
 8549    0.17770E+00    0.20818E-02    0.16296E-02   -0.26511E-02
 8550    0.17766E+00    0.20809E-02    0.16290E-02   -0.26499E-02
 8551    0.17758E+00    0.20799E-02    0.16284E-02   -0.26487E-02
 8552    0.17753E+00    0.20789E-02    0.16279E-02   -0.26475E-02
 8553    0.17745E+00    0.20780E-02    0.16273E-02   -0.26462E-02
 8554    0.17741E+00    0.20770E-02    0.16267E-02   -0.26450E-02
 8555    0.17733E+00    0.20760E-02    0.16261E-02   -0.26438E-02
 8556    0.17728E+00    0.20751E-02    0.16255E-02   -0.26426E-02
 8557    0.17720E+00    0.20741E-02    0.16249E-02   -0.26414E-02
 8558    0.17716E+00    0.20732E-02    0.16244E-02   -0.26401E-02
 8559    0.17708E+00    0.20722E-02    0.16238E-02   -0.26389E-02
 8560    0.17704E+00    0.20712E-02    0.16232E-02   -0.26377E-02
 8561    0.17696E+00    0.20703E-02    0.16226E-02   -0.26365E-02
 8562    0.17691E+00    0.20693E-02    0.16220E-02   -0.26353E-02
 8563    0.17683E+00    0.20684E-02    0.16215E-02   -0.26340E-02
 8564    0.17679E+00    0.20674E-02    0.16209E-02   -0.26328E-02
 8565    0.17671E+00    0.20665E-02    0.16203E-02   -0.26316E-02
 8566    0.17666E+00    0.20655E-02    0.16197E-02   -0.26304E-02
 8567    0.17658E+00    0.20645E-02    0.16191E-02   -0.26291E-02
 8568    0.17654E+00    0.20636E-02    0.16186E-02   -0.26279E-02
 8569    0.17646E+00    0.20626E-02    0.16180E-02   -0.26267E-02
 8570    0.17642E+00    0.20617E-02    0.16174E-02   -0.26254E-02
 8571    0.17634E+00    0.20607E-02    0.16168E-02   -0.26242E-02
 8572    0.17629E+00    0.20598E-02    0.16162E-02   -0.26230E-02
 8573    0.17621E+00    0.20588E-02    0.16157E-02   -0.26218E-02
 8574    0.17617E+00    0.20579E-02    0.16151E-02   -0.26205E-02
 8575    0.17609E+00    0.20569E-02    0.16145E-02   -0.26193E-02
 8576    0.17605E+00    0.20560E-02    0.16139E-02   -0.26181E-02
 8577    0.17597E+00    0.20550E-02    0.16134E-02   -0.26169E-02
 8578    0.17592E+00    0.20541E-02    0.16128E-02   -0.26156E-02
 8579    0.17584E+00    0.20532E-02    0.16122E-02   -0.26144E-02
 8580    0.17580E+00    0.20522E-02    0.16116E-02   -0.26132E-02
 8581    0.17572E+00    0.20513E-02    0.16110E-02   -0.26120E-02
 8582    0.17568E+00    0.20503E-02    0.16105E-02   -0.26107E-02
 8583    0.17560E+00    0.20494E-02    0.16099E-02   -0.26095E-02
 8584    0.17555E+00    0.20485E-02    0.16093E-02   -0.26083E-02
 8585    0.17547E+00    0.20475E-02    0.16087E-02   -0.26071E-02
 8586    0.17543E+00    0.20466E-02    0.16082E-02   -0.26059E-02
 8587    0.17535E+00    0.20457E-02    0.16076E-02   -0.26046E-02
 8588    0.17531E+00    0.20447E-02    0.16070E-02   -0.26034E-02
 8589    0.17523E+00    0.20438E-02    0.16064E-02   -0.26022E-02
 8590    0.17518E+00    0.20429E-02    0.16059E-02   -0.26010E-02
 8591    0.17510E+00    0.20419E-02    0.16053E-02   -0.25998E-02
 8592    0.17506E+00    0.20410E-02    0.16047E-02   -0.25986E-02
 8593    0.17498E+00    0.20401E-02    0.16041E-02   -0.25974E-02
 8594    0.17494E+00    0.20391E-02    0.16035E-02   -0.25961E-02
 8595    0.17486E+00    0.20382E-02    0.16030E-02   -0.25949E-02
 8596    0.17482E+00    0.20373E-02    0.16024E-02   -0.25937E-02
 8597    0.17474E+00    0.20364E-02    0.16018E-02   -0.25925E-02
 8598    0.17469E+00    0.20355E-02    0.16012E-02   -0.25913E-02
 8599    0.17461E+00    0.20345E-02    0.16007E-02   -0.25901E-02
 8600    0.17457E+00    0.20336E-02    0.16001E-02   -0.25889E-02
 8601    0.17449E+00    0.20327E-02    0.15995E-02   -0.25877E-02
 8602    0.17445E+00    0.20318E-02    0.15989E-02   -0.25865E-02
 8603    0.17437E+00    0.20309E-02    0.15984E-02   -0.25853E-02
 8604    0.17432E+00    0.20300E-02    0.15978E-02   -0.25841E-02
 8605    0.17424E+00    0.20291E-02    0.15972E-02   -0.25829E-02
 8606    0.17420E+00    0.20282E-02    0.15966E-02   -0.25817E-02
 8607    0.17412E+00    0.20273E-02    0.15961E-02   -0.25805E-02
 8608    0.17408E+00    0.20264E-02    0.15955E-02   -0.25793E-02
 8609    0.17400E+00    0.20255E-02    0.15949E-02   -0.25782E-02
 8610    0.17395E+00    0.20246E-02    0.15944E-02   -0.25770E-02
 8611    0.17387E+00    0.20237E-02    0.15938E-02   -0.25758E-02
 8612    0.17383E+00    0.20228E-02    0.15932E-02   -0.25746E-02
 8613    0.17375E+00    0.20219E-02    0.15926E-02   -0.25734E-02
 8614    0.17371E+00    0.20210E-02    0.15921E-02   -0.25722E-02
 8615    0.17363E+00    0.20201E-02    0.15915E-02   -0.25711E-02
 8616    0.17358E+00    0.20192E-02    0.15909E-02   -0.25699E-02
 8617    0.17350E+00    0.20183E-02    0.15903E-02   -0.25687E-02
 8618    0.17346E+00    0.20174E-02    0.15898E-02   -0.25675E-02
 8619    0.17338E+00    0.20165E-02    0.15892E-02   -0.25664E-02
 8620    0.17334E+00    0.20157E-02    0.15886E-02   -0.25652E-02
 8621    0.17326E+00    0.20148E-02    0.15881E-02   -0.25640E-02
 8622    0.17321E+00    0.20139E-02    0.15875E-02   -0.25629E-02
 8623    0.17313E+00    0.20130E-02    0.15869E-02   -0.25617E-02
 8624    0.17309E+00    0.20121E-02    0.15863E-02   -0.25606E-02
 8625    0.17301E+00    0.20113E-02    0.15858E-02   -0.25594E-02
 8626    0.17296E+00    0.20104E-02    0.15852E-02   -0.25582E-02
 8627    0.17288E+00    0.20095E-02    0.15846E-02   -0.25571E-02
 8628    0.17284E+00    0.20087E-02    0.15841E-02   -0.25559E-02
 8629    0.17276E+00    0.20078E-02    0.15835E-02   -0.25548E-02
 8630    0.17272E+00    0.20069E-02    0.15829E-02   -0.25536E-02
 8631    0.17264E+00    0.20061E-02    0.15823E-02   -0.25525E-02
 8632    0.17259E+00    0.20052E-02    0.15818E-02   -0.25513E-02
 8633    0.17251E+00    0.20043E-02    0.15812E-02   -0.25502E-02
 8634    0.17247E+00    0.20035E-02    0.15806E-02   -0.25491E-02
 8635    0.17239E+00    0.20026E-02    0.15801E-02   -0.25479E-02
 8636    0.17234E+00    0.20018E-02    0.15795E-02   -0.25468E-02
 8637    0.17226E+00    0.20009E-02    0.15789E-02   -0.25456E-02
 8638    0.17222E+00    0.20001E-02    0.15784E-02   -0.25445E-02
 8639    0.17214E+00    0.19992E-02    0.15778E-02   -0.25434E-02
 8640    0.17209E+00    0.19984E-02    0.15772E-02   -0.25422E-02
 8641    0.17201E+00    0.19975E-02    0.15767E-02   -0.25411E-02
 8642    0.17197E+00    0.19967E-02    0.15761E-02   -0.25400E-02
 8643    0.17189E+00    0.19958E-02    0.15755E-02   -0.25389E-02
 8644    0.17185E+00    0.19950E-02    0.15750E-02   -0.25377E-02
 8645    0.17176E+00    0.19942E-02    0.15744E-02   -0.25366E-02
 8646    0.17172E+00    0.19933E-02    0.15738E-02   -0.25355E-02
 8647    0.17164E+00    0.19925E-02    0.15733E-02   -0.25344E-02
 8648    0.17160E+00    0.19917E-02    0.15727E-02   -0.25332E-02
 8649    0.17151E+00    0.19908E-02    0.15721E-02   -0.25321E-02
 8650    0.17147E+00    0.19900E-02    0.15716E-02   -0.25310E-02
 8651    0.17139E+00    0.19892E-02    0.15710E-02   -0.25299E-02
 8652    0.17135E+00    0.19883E-02    0.15704E-02   -0.25288E-02
 8653    0.17126E+00    0.19875E-02    0.15699E-02   -0.25277E-02
 8654    0.17122E+00    0.19867E-02    0.15693E-02   -0.25265E-02
 8655    0.17114E+00    0.19859E-02    0.15687E-02   -0.25254E-02
 8656    0.17109E+00    0.19850E-02    0.15682E-02   -0.25243E-02
 8657    0.17101E+00    0.19842E-02    0.15676E-02   -0.25232E-02
 8658    0.17097E+00    0.19834E-02    0.15670E-02   -0.25221E-02
 8659    0.17089E+00    0.19826E-02    0.15665E-02   -0.25210E-02
 8660    0.17084E+00    0.19818E-02    0.15659E-02   -0.25199E-02
 8661    0.17076E+00    0.19809E-02    0.15653E-02   -0.25188E-02
 8662    0.17072E+00    0.19801E-02    0.15648E-02   -0.25177E-02
 8663    0.17064E+00    0.19793E-02    0.15642E-02   -0.25166E-02
 8664    0.17059E+00    0.19785E-02    0.15637E-02   -0.25154E-02
 8665    0.17051E+00    0.19777E-02    0.15631E-02   -0.25143E-02
 8666    0.17047E+00    0.19769E-02    0.15625E-02   -0.25132E-02
 8667    0.17038E+00    0.19761E-02    0.15620E-02   -0.25121E-02
 8668    0.17034E+00    0.19753E-02    0.15614E-02   -0.25110E-02
 8669    0.17026E+00    0.19745E-02    0.15608E-02   -0.25099E-02
 8670    0.17021E+00    0.19737E-02    0.15603E-02   -0.25088E-02
 8671    0.17013E+00    0.19729E-02    0.15597E-02   -0.25077E-02
 8672    0.17009E+00    0.19720E-02    0.15592E-02   -0.25066E-02
 8673    0.17001E+00    0.19712E-02    0.15586E-02   -0.25055E-02
 8674    0.16996E+00    0.19704E-02    0.15580E-02   -0.25044E-02
 8675    0.16988E+00    0.19696E-02    0.15575E-02   -0.25033E-02
 8676    0.16984E+00    0.19689E-02    0.15569E-02   -0.25022E-02
 8677    0.16975E+00    0.19681E-02    0.15564E-02   -0.25011E-02
 8678    0.16971E+00    0.19673E-02    0.15558E-02   -0.25000E-02
 8679    0.16963E+00    0.19665E-02    0.15552E-02   -0.24989E-02
 8680    0.16958E+00    0.19657E-02    0.15547E-02   -0.24978E-02
 8681    0.16950E+00    0.19649E-02    0.15541E-02   -0.24967E-02
 8682    0.16946E+00    0.19641E-02    0.15536E-02   -0.24956E-02
 8683    0.16938E+00    0.19633E-02    0.15530E-02   -0.24945E-02
 8684    0.16933E+00    0.19625E-02    0.15525E-02   -0.24934E-02
 8685    0.16925E+00    0.19617E-02    0.15519E-02   -0.24922E-02
 8686    0.16920E+00    0.19609E-02    0.15513E-02   -0.24911E-02
 8687    0.16912E+00    0.19601E-02    0.15508E-02   -0.24900E-02
 8688    0.16908E+00    0.19593E-02    0.15502E-02   -0.24889E-02
 8689    0.16900E+00    0.19586E-02    0.15497E-02   -0.24878E-02
 8690    0.16895E+00    0.19578E-02    0.15491E-02   -0.24867E-02
 8691    0.16887E+00    0.19570E-02    0.15486E-02   -0.24856E-02
 8692    0.16882E+00    0.19562E-02    0.15480E-02   -0.24845E-02
 8693    0.16874E+00    0.19554E-02    0.15474E-02   -0.24834E-02
 8694    0.16870E+00    0.19546E-02    0.15469E-02   -0.24822E-02
 8695    0.16862E+00    0.19538E-02    0.15463E-02   -0.24811E-02
 8696    0.16857E+00    0.19531E-02    0.15458E-02   -0.24800E-02
 8697    0.16849E+00    0.19523E-02    0.15452E-02   -0.24789E-02
 8698    0.16844E+00    0.19515E-02    0.15447E-02   -0.24778E-02
 8699    0.16836E+00    0.19507E-02    0.15441E-02   -0.24767E-02
 8700    0.16832E+00    0.19499E-02    0.15436E-02   -0.24755E-02
 8701    0.16824E+00    0.19491E-02    0.15430E-02   -0.24744E-02
 8702    0.16819E+00    0.19484E-02    0.15425E-02   -0.24733E-02
 8703    0.16811E+00    0.19476E-02    0.15419E-02   -0.24722E-02
 8704    0.16806E+00    0.19468E-02    0.15413E-02   -0.24710E-02
 8705    0.16798E+00    0.19460E-02    0.15408E-02   -0.24699E-02
 8706    0.16794E+00    0.19452E-02    0.15402E-02   -0.24688E-02
 8707    0.16785E+00    0.19445E-02    0.15397E-02   -0.24677E-02
 8708    0.16781E+00    0.19437E-02    0.15391E-02   -0.24665E-02
 8709    0.16773E+00    0.19429E-02    0.15386E-02   -0.24654E-02
 8710    0.16768E+00    0.19421E-02    0.15380E-02   -0.24643E-02
 8711    0.16760E+00    0.19413E-02    0.15375E-02   -0.24631E-02
 8712    0.16756E+00    0.19406E-02    0.15369E-02   -0.24620E-02
 8713    0.16747E+00    0.19398E-02    0.15364E-02   -0.24608E-02
 8714    0.16743E+00    0.19390E-02    0.15358E-02   -0.24597E-02
 8715    0.16735E+00    0.19382E-02    0.15353E-02   -0.24586E-02
 8716    0.16730E+00    0.19374E-02    0.15347E-02   -0.24574E-02
 8717    0.16722E+00    0.19367E-02    0.15342E-02   -0.24563E-02
 8718    0.16718E+00    0.19359E-02    0.15336E-02   -0.24551E-02
 8719    0.16709E+00    0.19351E-02    0.15331E-02   -0.24540E-02
 8720    0.16705E+00    0.19343E-02    0.15325E-02   -0.24528E-02
 8721    0.16697E+00    0.19335E-02    0.15320E-02   -0.24517E-02
 8722    0.16692E+00    0.19327E-02    0.15314E-02   -0.24505E-02
 8723    0.16684E+00    0.19320E-02    0.15309E-02   -0.24494E-02
 8724    0.16680E+00    0.19312E-02    0.15303E-02   -0.24482E-02
 8725    0.16671E+00    0.19304E-02    0.15298E-02   -0.24471E-02
 8726    0.16667E+00    0.19296E-02    0.15292E-02   -0.24459E-02
 8727    0.16659E+00    0.19288E-02    0.15287E-02   -0.24447E-02
 8728    0.16654E+00    0.19280E-02    0.15282E-02   -0.24436E-02
 8729    0.16646E+00    0.19273E-02    0.15276E-02   -0.24424E-02
 8730    0.16642E+00    0.19265E-02    0.15271E-02   -0.24412E-02
 8731    0.16633E+00    0.19257E-02    0.15265E-02   -0.24401E-02
 8732    0.16629E+00    0.19249E-02    0.15260E-02   -0.24389E-02
 8733    0.16621E+00    0.19241E-02    0.15254E-02   -0.24377E-02
 8734    0.16616E+00    0.19233E-02    0.15249E-02   -0.24366E-02
 8735    0.16608E+00    0.19225E-02    0.15243E-02   -0.24354E-02
 8736    0.16604E+00    0.19218E-02    0.15238E-02   -0.24342E-02
 8737    0.16595E+00    0.19210E-02    0.15232E-02   -0.24331E-02
 8738    0.16591E+00    0.19202E-02    0.15227E-02   -0.24319E-02
 8739    0.16583E+00    0.19194E-02    0.15222E-02   -0.24307E-02
 8740    0.16578E+00    0.19186E-02    0.15216E-02   -0.24295E-02
 8741    0.16570E+00    0.19178E-02    0.15211E-02   -0.24284E-02
 8742    0.16566E+00    0.19170E-02    0.15205E-02   -0.24272E-02
 8743    0.16557E+00    0.19162E-02    0.15200E-02   -0.24260E-02
 8744    0.16553E+00    0.19154E-02    0.15194E-02   -0.24248E-02
 8745    0.16545E+00    0.19146E-02    0.15189E-02   -0.24236E-02
 8746    0.16540E+00    0.19138E-02    0.15183E-02   -0.24224E-02
 8747    0.16532E+00    0.19130E-02    0.15178E-02   -0.24213E-02
 8748    0.16528E+00    0.19122E-02    0.15173E-02   -0.24201E-02
 8749    0.16519E+00    0.19114E-02    0.15167E-02   -0.24189E-02
 8750    0.16515E+00    0.19106E-02    0.15162E-02   -0.24177E-02
 8751    0.16507E+00    0.19098E-02    0.15156E-02   -0.24165E-02
 8752    0.16502E+00    0.19090E-02    0.15151E-02   -0.24153E-02
 8753    0.16494E+00    0.19082E-02    0.15146E-02   -0.24141E-02
 8754    0.16490E+00    0.19074E-02    0.15140E-02   -0.24129E-02
 8755    0.16482E+00    0.19066E-02    0.15135E-02   -0.24118E-02
 8756    0.16477E+00    0.19058E-02    0.15129E-02   -0.24106E-02
 8757    0.16469E+00    0.19050E-02    0.15124E-02   -0.24094E-02
 8758    0.16464E+00    0.19042E-02    0.15118E-02   -0.24082E-02
 8759    0.16456E+00    0.19034E-02    0.15113E-02   -0.24070E-02
 8760    0.16452E+00    0.19026E-02    0.15108E-02   -0.24058E-02
 8761    0.16444E+00    0.19018E-02    0.15102E-02   -0.24046E-02
 8762    0.16439E+00    0.19010E-02    0.15097E-02   -0.24034E-02
 8763    0.16431E+00    0.19002E-02    0.15091E-02   -0.24022E-02
 8764    0.16427E+00    0.18994E-02    0.15086E-02   -0.24010E-02
 8765    0.16418E+00    0.18986E-02    0.15081E-02   -0.23998E-02
 8766    0.16414E+00    0.18977E-02    0.15075E-02   -0.23987E-02
 8767    0.16406E+00    0.18969E-02    0.15070E-02   -0.23975E-02
 8768    0.16401E+00    0.18961E-02    0.15064E-02   -0.23963E-02
 8769    0.16393E+00    0.18953E-02    0.15059E-02   -0.23951E-02
 8770    0.16389E+00    0.18945E-02    0.15054E-02   -0.23939E-02
 8771    0.16381E+00    0.18937E-02    0.15048E-02   -0.23927E-02
 8772    0.16376E+00    0.18928E-02    0.15043E-02   -0.23915E-02
 8773    0.16368E+00    0.18920E-02    0.15037E-02   -0.23903E-02
 8774    0.16364E+00    0.18912E-02    0.15032E-02   -0.23891E-02
 8775    0.16355E+00    0.18904E-02    0.15027E-02   -0.23880E-02
 8776    0.16351E+00    0.18896E-02    0.15021E-02   -0.23868E-02
 8777    0.16343E+00    0.18887E-02    0.15016E-02   -0.23856E-02
 8778    0.16338E+00    0.18879E-02    0.15011E-02   -0.23844E-02
 8779    0.16330E+00    0.18871E-02    0.15005E-02   -0.23832E-02
 8780    0.16326E+00    0.18863E-02    0.15000E-02   -0.23820E-02
 8781    0.16318E+00    0.18854E-02    0.14994E-02   -0.23808E-02
 8782    0.16313E+00    0.18846E-02    0.14989E-02   -0.23797E-02
 8783    0.16305E+00    0.18838E-02    0.14984E-02   -0.23785E-02
 8784    0.16301E+00    0.18829E-02    0.14978E-02   -0.23773E-02
 8785    0.16293E+00    0.18821E-02    0.14973E-02   -0.23761E-02
 8786    0.16288E+00    0.18813E-02    0.14967E-02   -0.23750E-02
