3.446132502500005330e+02 3.055561536948432698e-04
3.476361735000005524e+02 9.086974309824342880e-04
3.506590967500005149e+02 6.005758882892517272e-04
3.536820200000005343e+02 1.190885522070574522e-03
3.567049432500005537e+02 5.903966359382304373e-04
3.597278665000005731e+02 7.317941495829966177e-04
3.627507897500005924e+02 2.902783459995777180e-04
3.657737130000005550e+02 7.196983785072448136e-04
3.687966362500005744e+02 4.282795268797774343e-04
3.718195595000005937e+02 4.247975795044377960e-04
3.748424827500005563e+02 1.404572641902189641e-04
3.778654060000005757e+02 6.966680303797725959e-04
3.808883292500005950e+02 8.293667028287015968e-04
3.839112525000006144e+02 9.599756324030683449e-04
3.869341757500006338e+02 4.082039240443245047e-04
3.899570990000005963e+02 6.750659208967804649e-04
3.929800222500006157e+02 9.378223485642917358e-04
3.960029455000006351e+02 7.977114851435199681e-04
3.990258687500005976e+02 1.319447027188106543e-04
4.020487920000006170e+02 7.857158237053199707e-04
4.050717152500006364e+02 1.299753787964202630e-03
4.080946385000006558e+02 3.870377946364617354e-04
4.111175617500006751e+02 7.683838569954004041e-04
4.141404850000006377e+02 6.356460130833935457e-04
4.171634082500006571e+02 3.786239295306277858e-04
4.201863315000006764e+02 8.771000381894753601e-04
4.232092547500006390e+02 9.952400433291277125e-04
4.262321780000006584e+02 8.646589028886989469e-04
4.292551012500006777e+02 2.453056444804900494e-04
4.322780245000006971e+02 6.089755509805503449e-04
4.353009477500007165e+02 4.837972432770627231e-04
4.383238710000006790e+02 7.206910658443356011e-04
4.413467942500006984e+02 3.578774128322633722e-04
4.443697175000007178e+02 1.184809575358514215e-04
4.473926407500006803e+02 4.707216421000936981e-04
4.504155640000006997e+02 3.506718273349978101e-04
4.534384872500007191e+02 6.966680303029467889e-04
4.564614105000007385e+02 6.920543347355028775e-04
4.594843337500007578e+02 5.729177880739420858e-04
4.625072570000007204e+02 9.106771637848589751e-04
4.655301802500007398e+02 3.392863783894358365e-04
4.685531035000007591e+02 5.618290566859445844e-04
4.715760267500007217e+02 6.698731060463241488e-04
4.745989500000007411e+02 5.546719986352074755e-04
4.776218732500007604e+02 7.716259829089486353e-04
4.806447965000007798e+02 2.190779969437746616e-04
4.836677197500007992e+02 4.354175189243514690e-04
4.866906430000007617e+02 7.572478589964138848e-04
4.897135662500007811e+02 4.300419939966059293e-04
4.927364895000008005e+02 5.342546244419702026e-04
4.957594127500007630e+02 1.061993948582565695e-04
4.987823360000007824e+02 2.111115243236454467e-04
5.018052592500008018e+02 2.098397681523883444e-04
5.048281825000008212e+02 2.085832425939661608e-04
5.078511057500008405e+02 6.220250270194727137e-04
5.108740290000008031e+02 3.091722027780071953e-04
5.138969522500008225e+02 1.024511809202579161e-03
5.169198755000008987e+02 5.092602560349323909e-04
5.199427987500008612e+02 2.025197762365788564e-04
5.229657220000008238e+02 4.026982833825849210e-04
5.259886452500009000e+02 4.003839254310265477e-04
5.290115685000008625e+02 1.990480086423060640e-04
5.320344917500009387e+02 3.958341080944408064e-04
5.350574150000009013e+02 9.839943930005209591e-05
5.380803382500008638e+02 3.913865338441111386e-04
5.411032615000009400e+02 2.919000126706998237e-04
5.441261847500009026e+02 3.870377945771745249e-04
5.471491080000009788e+02 2.886745981645794947e-04
5.501720312500009413e+02 4.784807899968588230e-04
5.531949545000009039e+02 3.806929126959970877e-04
5.562178777500009801e+02 4.732799118423846457e-04
5.592408010000009426e+02 1.882886568189902799e-04
5.622637242500010188e+02 1.872763522119935936e-04
5.652866475000009814e+02 2.794123115883585633e-04
5.683095707500009439e+02 9.264202529591625246e-05
5.713324940000010201e+02 3.686074233987864796e-04
5.743554172500009827e+02 3.666673843274233387e-04
5.773783405000009452e+02 8.206822345529263306e-04
5.804012637500010214e+02 1.814239662028485785e-04
5.834241870000009840e+02 5.414518369565177397e-04
5.864471102500009465e+02 8.977680801750197680e-05
5.894700335000010227e+02 8.931641413004217235e-05
5.924929567500009853e+02 2.665821544181593201e-04
5.955158800000010615e+02 4.420482425198746864e-04
5.985388032500010240e+02 1.759262702550120228e-04
6.015617265000009866e+02 6.126477652586126811e-04
6.045846497500010628e+02 2.612505113275991660e-04
6.076075730000010253e+02 1.733005050262383421e-04
6.106304962500011015e+02 3.448851634673679670e-04
6.136534195000010641e+02 5.147793326620792378e-04
6.166763427500010266e+02 1.707519681865856916e-04
6.196992660000011028e+02 1.699190317560743976e-04
6.227221892500010654e+02 4.227354552175690270e-04
6.257451125000010279e+02 4.206932549499769070e-04
6.287680357500011041e+02 5.024048294681668098e-04
6.317909590000010667e+02 1.666669928695058969e-04
6.348138822500010292e+02 5.805566918276603480e-04
6.378368055000011054e+02 2.476308164189310350e-04
6.408597287500010680e+02 0.000000000000000000e+00
6.438826520000011442e+02 4.906112888657434548e-04
6.469055752500011067e+02 8.138645212477731063e-05
6.499284985000010693e+02 2.430237314605160251e-04
6.529514217500011455e+02 0.000000000000000000e+00
6.559743450000011080e+02 0.000000000000000000e+00
6.589972682500011842e+02 0.000000000000000000e+00
6.620201915000011468e+02 1.590566278954216677e-04
6.650431147500011093e+02 3.958341080572288736e-04
6.680660380000011855e+02 1.576172013980905117e-04
6.710889612500011481e+02 7.845360700207069363e-05
6.741118845000011106e+02 3.905089855253341064e-04
6.771348077500011868e+02 1.555062567357308988e-04
6.801577310000011494e+02 3.870377945416296071e-04
6.831806542500011119e+02 2.311951427567797434e-04
6.862035775000011881e+02 3.069022159351017867e-04
6.892265007500011507e+02 3.055561535840047396e-04
6.922494240000012269e+02 1.521109236180040512e-04
6.952723472500011894e+02 1.514495717759471521e-04
6.982952705000011520e+02 3.015878918477295353e-04
7.013181937500012282e+02 7.507198600939668932e-05
7.043411170000011907e+02 1.494995772888645384e-04
7.073640402500012669e+02 3.721517255155354885e-04
7.103869635000012295e+02 2.964544809208626269e-04
7.134098867500011920e+02 2.213987383992493886e-04
7.164328100000012682e+02 2.204645665069500154e-04
7.194557332500012308e+02 2.927176597314884161e-04
7.224786565000011933e+02 7.287322491212380174e-05
7.255015797500012695e+02 1.451391729497749110e-04
7.285245030000012321e+02 2.168054035761178458e-04
7.315474262500011946e+02 2.159095134783845904e-04
7.345703495000012708e+02 2.150209969617164810e-04
7.375932727500012334e+02 2.141397633673017883e-04
7.406161960000013096e+02 7.108857450551321134e-05
7.436391192500012721e+02 1.415991931205437646e-04
7.466620425000012347e+02 2.115388755522549580e-04
7.496849657500013109e+02 1.404572641433814845e-04
7.527078890000012734e+02 0.000000000000000000e+00
7.557308122500013496e+02 6.966680301493349923e-05
7.587537355000013122e+02 0.000000000000000000e+00
7.617766587500012747e+02 0.000000000000000000e+00
7.647995820000013509e+02 0.000000000000000000e+00
7.678225052500013135e+02 2.742787520258641943e-04
7.708454285000012760e+02 2.049023618072860059e-04
7.738683517500013522e+02 0.000000000000000000e+00
7.768912750000013148e+02 6.776926363259263880e-05
7.799141982500012773e+02 2.025197762041135879e-04
7.829371215000013535e+02 1.344918977106771267e-04
7.859600447500013161e+02 1.339746211808531763e-04
7.889829680000013923e+02 2.001919626837949122e-04
7.920058912500013548e+02 2.659038282972387454e-04
7.950288145000013174e+02 1.324463935623378965e-04
7.980517377500013936e+02 2.638894053549631987e-04
8.010746610000013561e+02 3.286169953472865791e-04
8.040975842500014323e+02 0.000000000000000000e+00
8.071205075000013949e+02 2.609243558556763039e-04
8.101434307500013574e+02 0.000000000000000000e+00
8.131663540000014336e+02 6.474609945474331624e-05
8.161892772500013962e+02 2.580251963452765145e-04
8.192122005000013587e+02 6.426826846231036754e-05
8.222351237500014349e+02 6.403198806348168385e-05
8.252580470000013975e+02 1.913923159697545381e-04
8.282809702500013600e+02 6.356460128915196310e-05
8.313038935000014362e+02 6.333345728439772413e-05
8.343268167500013988e+02 6.310398823619431548e-05
8.373497400000014750e+02 6.287617600422828058e-05
8.403726632500014375e+02 1.253000054183666659e-04
8.433955865000014001e+02 2.497018029123045818e-04
8.464185097500014763e+02 1.244050053794002798e-04
8.494414330000014388e+02 6.198114147009460605e-05
8.524643562500015150e+02 1.852840505646727255e-04
8.554872795000014776e+02 6.154311220162978597e-05
8.585102027500014401e+02 6.132641110226254484e-05
8.615331260000015163e+02 1.222224614247409554e-04
8.645560492500014789e+02 1.217951101608947786e-04
8.675789725000014414e+02 0.000000000000000000e+00
8.706018957500015176e+02 0.000000000000000000e+00
8.736248190000014802e+02 0.000000000000000000e+00
8.766477422500014427e+02 1.201151776064681044e-04
8.796706655000015189e+02 0.000000000000000000e+00
8.826935887500014815e+02 5.964623545514916367e-05
8.857165120000015577e+02 0.000000000000000000e+00
8.887394352500015202e+02 1.184809575025226808e-04
8.917623585000014828e+02 1.771189907069848810e-04
8.947852817500015590e+02 0.000000000000000000e+00
8.978082050000015215e+02 5.864209007683741286e-05
9.008311282500015977e+02 1.168906090792271859e-04
9.038540515000015603e+02 1.747495058808270325e-04
9.068769747500015228e+02 1.741670075277196327e-04
9.098998980000015990e+02 1.157255863970550801e-04
9.129228212500015616e+02 5.767119454549992583e-05
9.159457445000015241e+02 5.748086057004799415e-05
9.189686677500016003e+02 5.729177879180813964e-05
9.219915910000015629e+02 0.000000000000000000e+00
9.250145142500015254e+02 3.415039363270206373e-04
9.280374375000016016e+02 1.701957728273268929e-04
9.310603607500015642e+02 1.130954594327763829e-04
9.340832840000016404e+02 1.127294547095975821e-04
9.371062072500016029e+02 5.618290565360704528e-05
9.401291305000015655e+02 5.600225322380131287e-05
9.431520537500016417e+02 5.582275882239780241e-05
9.461749770000016042e+02 5.564441135007248512e-05
9.491979002500016804e+02 5.546719984891330658e-05
9.522208235000016430e+02 1.105822270002809645e-04
9.552437467500016055e+02 1.653484248657793886e-04
9.582666700000016817e+02 1.648268210017236879e-04
9.612895932500016443e+02 1.095389984434016805e-04
9.643125165000016068e+02 5.459780800152463508e-05
9.673354397500016830e+02 1.632815695544309186e-04
9.703583630000016456e+02 0.000000000000000000e+00
9.733812862500016081e+02 5.408913277156537902e-05
9.764042095000016843e+02 0.000000000000000000e+00
9.794271327500016469e+02 0.000000000000000000e+00
9.824500560000017231e+02 5.358984846893400527e-05
9.854729792500016856e+02 1.602763872919324331e-04
9.884959025000016481e+02 1.065241636230917181e-04
9.915188257500017244e+02 5.309969741574120682e-05
9.945417490000016869e+02 2.117532006364594493e-04
9.975646722500017631e+02 2.111115242707422082e-04
1.000587595500001726e+03 1.578552938277016297e-04
1.003610518750001688e+03 0.000000000000000000e+00
1.006633442000001764e+03 0.000000000000000000e+00
1.009656365250001727e+03 0.000000000000000000e+00
1.012679288500001689e+03 2.599507574965759932e-04
1.015702211750001766e+03 1.555062567165936462e-04
1.018725135000001728e+03 5.168160460606964555e-05
1.021748058250001691e+03 1.030574009007881114e-04
1.024770981500001653e+03 1.541300951523864480e-04
1.027793904750001730e+03 1.536767713430076381e-04
1.030816828000001806e+03 2.043014750990709187e-04
1.033839751250001655e+03 5.092602559117785166e-05
1.036862674500001731e+03 5.077755321332342285e-05
1.039885597750001807e+03 1.012598880939517322e-04
1.042908521000001656e+03 1.009663811718588964e-04
1.045931444250001732e+03 5.033728541079453576e-05
1.048954367500001581e+03 1.003844423753410230e-04
1.051977290750001657e+03 1.000959813339678724e-04
1.055000214000001733e+03 0.000000000000000000e+00
1.058023137250001582e+03 1.492860064464530381e-04
1.061046060500001659e+03 0.000000000000000000e+00
1.064068983750001735e+03 9.895852700035722273e-05
1.067091907000001811e+03 1.480172868446394201e-04
1.070114830250001660e+03 0.000000000000000000e+00
1.073137753500001736e+03 4.906112887895321465e-05
1.076160676750001812e+03 0.000000000000000000e+00
1.079183600000001661e+03 0.000000000000000000e+00
1.082206523250001737e+03 9.730000420108652064e-05
1.085229446500001814e+03 1.940579470973208731e-04
1.088252369750001662e+03 9.675944862206436960e-05
1.091275293000001739e+03 1.929828338167440200e-04
1.094298216250001815e+03 4.811243301643859264e-05
1.097321139500001664e+03 4.797989187862046592e-05
1.100344062750001740e+03 9.569615797762498651e-05
1.103366986000001816e+03 4.771698836141627804e-05
1.106389909250001892e+03 0.000000000000000000e+00
1.109412832500001741e+03 1.423708508329332766e-04
1.112435755750001817e+03 4.732799117360018205e-05
1.115458679000001894e+03 0.000000000000000000e+00
1.118481602250001743e+03 4.707216419422642466e-05
1.121504525500001819e+03 0.000000000000000000e+00
1.124527448750001895e+03 9.363817608518334057e-05
1.127550372000001744e+03 4.669356769928300417e-05
1.130573295250001820e+03 4.656871858776006804e-05
1.133596218500001896e+03 4.644453533816856109e-05
1.136619141750001745e+03 9.264202527554172195e-05
1.139642065000001821e+03 0.000000000000000000e+00
1.142664988250001898e+03 0.000000000000000000e+00
1.145687911500001746e+03 1.838174221822861385e-04
1.148710834750001823e+03 9.166684606190029410e-05
1.151733758000001899e+03 4.571312533268473579e-05
1.154756681250001748e+03 9.118691493058259426e-05
1.157779604500001824e+03 9.094882899076783388e-05
1.160802527750001900e+03 4.535599154094191774e-05
1.163825451000001976e+03 4.523818377068347446e-05
1.166848374250001825e+03 9.024197280675078201e-05
1.169871297500001901e+03 4.500439470721631120e-05
1.172894220750001978e+03 1.795536159967453050e-04
1.175917144000001826e+03 1.343190289332157265e-04
1.178940067250001903e+03 0.000000000000000000e+00
1.181962990500001979e+03 8.908798338442911336e-05
1.184985913750001828e+03 4.443035906031987437e-05
1.188008837000001904e+03 0.000000000000000000e+00
1.191031760250001980e+03 2.210241212135523282e-04
1.194054683500001829e+03 1.322787398857030756e-04
1.197077606750001905e+03 1.759262702182609302e-04
1.200100530000001982e+03 0.000000000000000000e+00
1.203123453250002058e+03 1.750422186089576595e-04
1.206146376500001907e+03 0.000000000000000000e+00
1.209169299750001983e+03 0.000000000000000000e+00
1.212192223000002059e+03 1.302995068695541486e-04
1.215215146250001908e+03 4.332512624764745722e-05
1.218238069500001984e+03 0.000000000000000000e+00
1.221260992750002060e+03 0.000000000000000000e+00
1.224283916000001909e+03 8.600839877297418944e-05
1.227306839250001985e+03 4.289827771309985300e-05
1.230329762500002062e+03 1.283786296180167770e-04
1.233352685750001910e+03 8.537598407598632284e-05
1.236375609000001987e+03 0.000000000000000000e+00
1.239398532250002063e+03 4.247975793045284659e-05
1.242421455500001912e+03 0.000000000000000000e+00
1.245444378750001988e+03 0.000000000000000000e+00
1.248467302000002064e+03 8.434237652038588731e-05
1.251490225250001913e+03 1.262079764597841844e-04
1.254513148500001989e+03 4.196795361793219885e-05
1.257536071750002066e+03 4.186706911402165922e-05
1.260558995000002142e+03 4.176666846864827986e-05
1.263581918250001991e+03 0.000000000000000000e+00
1.266604841500002067e+03 1.247019146878876447e-04
1.269627764750002143e+03 1.244050053671552462e-04
1.272650688000001992e+03 0.000000000000000000e+00
1.275673611250002068e+03 4.127180272839923954e-05
1.278696534500002144e+03 4.117423345479187080e-05
1.281719457750001993e+03 8.215424882720712965e-05
1.284742381000002069e+03 0.000000000000000000e+00
1.287765304250002146e+03 4.088427406420905449e-05
1.290788227500001994e+03 1.223655790492561470e-04
1.293811150750002071e+03 0.000000000000000000e+00
1.296834074000002147e+03 4.059837004971667885e-05
1.299856997250002223e+03 0.000000000000000000e+00
1.302879920500002072e+03 8.081995708265860912e-05
1.305902843750002148e+03 4.031643692431763359e-05
1.308925767000002224e+03 2.413399642212273044e-04
1.311948690250002073e+03 0.000000000000000000e+00
1.314971613500002150e+03 1.201151775950468612e-04
1.317994536750002226e+03 3.994656135613705046e-05
1.321017460000002075e+03 0.000000000000000000e+00
1.324040383250002151e+03 0.000000000000000000e+00
1.327063306500002227e+03 1.190207340632340623e-04
1.330086229750002076e+03 3.958341079828251336e-05
1.333109153000002152e+03 3.949365249713699246e-05
1.336132076250002228e+03 3.940430034215169978e-05
1.339154999500002077e+03 3.931535158289439525e-05
1.342177922750002153e+03 1.176804104811819072e-04
1.345200846000002230e+03 3.913865337350258989e-05
1.348223769250002078e+03 3.905089854529243904e-05
1.351246692500002155e+03 3.896353635613697359e-05
1.354269615750002231e+03 3.887656417675460158e-05
1.357292539000002307e+03 7.757995880258533822e-05
1.360315462250002156e+03 0.000000000000000000e+00
1.363338385500002232e+03 0.000000000000000000e+00
1.366361308750002308e+03 3.853252378575040528e-05
1.369384232000002157e+03 7.689492605364332746e-05
1.372407155250002234e+03 3.836277698489806844e-05
1.375430078500002310e+03 7.655692637862748480e-05
1.378453001750002159e+03 7.638903838214638217e-05
1.381475925000002235e+03 0.000000000000000000e+00
1.384498848250002311e+03 3.802773089763556005e-05
1.387521771500002160e+03 7.588976362138913519e-05
1.390544694750002236e+03 3.786239293717828976e-05
1.393567618000002312e+03 0.000000000000000000e+00
1.396590541250002389e+03 3.769848647421962870e-05
1.399613464500002237e+03 3.761706425719611062e-05
1.402636387750002314e+03 7.507198599601344678e-05
1.405659311000002390e+03 7.491054086481677317e-05
1.408682234250002239e+03 0.000000000000000000e+00
1.411705157500002315e+03 0.000000000000000000e+00
1.414728080750002391e+03 0.000000000000000000e+00
1.417751004000002240e+03 3.713582249689057185e-05
1.420773927250002316e+03 3.705681010858646749e-05
1.423796850500002392e+03 1.109343996880898136e-04
1.426819773750002241e+03 0.000000000000000000e+00
1.429842697000002318e+03 7.364355497258469210e-05
1.432865620250002394e+03 3.674409441141521514e-05
1.435888543500002243e+03 3.666673842316429401e-05
1.438911466750002319e+03 7.317941492015613372e-05
1.441934390000002395e+03 3.651299947797016673e-05
1.444957313250002244e+03 0.000000000000000000e+00
1.447980236500002320e+03 0.000000000000000000e+00
1.451003159750002396e+03 3.628479323119078144e-05
1.454026083000002473e+03 0.000000000000000000e+00
1.457049006250002321e+03 0.000000000000000000e+00
1.460071929500002398e+03 0.000000000000000000e+00
1.463094852750002474e+03 0.000000000000000000e+00
1.466117776000002323e+03 3.591072319781600454e-05
1.469140699250002399e+03 7.167366564170647096e-05
1.472163622500002475e+03 7.152649179026498451e-05
1.475186545750002324e+03 3.568996055516921497e-05
1.478209469000002400e+03 0.000000000000000000e+00
1.481232392250002476e+03 7.108857449351625680e-05
1.484255315500002325e+03 1.064156868690709556e-04
1.487278238750002402e+03 3.539979827418430141e-05
1.490301162000002478e+03 7.065598681903755712e-05
1.493324085250002554e+03 0.000000000000000000e+00
1.496347008500002403e+03 0.000000000000000000e+00
1.499369931750002479e+03 7.022863205997687290e-05
1.502392855000002555e+03 3.504366348263628002e-05
1.505415778250002404e+03 6.994658936089775578e-05
1.508438701500002480e+03 0.000000000000000000e+00
1.511461624750002557e+03 6.966680300341161498e-05
1.514484548000002405e+03 3.476387375418244966e-05
1.517507471250002482e+03 0.000000000000000000e+00
1.520530394500002558e+03 3.462564761597571988e-05
1.523553317750002407e+03 0.000000000000000000e+00
1.526576241000002483e+03 0.000000000000000000e+00
1.529599164250002559e+03 0.000000000000000000e+00
1.532622087500002408e+03 3.435246696412702633e-05
1.535645010750002484e+03 3.428484399764952540e-05
1.538667934000002560e+03 0.000000000000000000e+00
1.541690857250002409e+03 3.415039362900957877e-05
1.544713780500002485e+03 0.000000000000000000e+00
1.547736703750002562e+03 1.020509809616294860e-04
1.550759627000002638e+03 0.000000000000000000e+00
1.553782550250002487e+03 6.776926362168819414e-05
1.556805473500002563e+03 3.381883640925744034e-05
1.559828396750002639e+03 3.375329602861055367e-05
1.562851320000002488e+03 0.000000000000000000e+00
1.565874243250002564e+03 6.724594884460020493e-05
1.568897166500002641e+03 3.355819027118877142e-05
1.571920089750002489e+03 0.000000000000000000e+00
1.574943013000002566e+03 0.000000000000000000e+00
1.577965936250002642e+03 3.336532710868186680e-05
1.580988859500002491e+03 3.330153107213190043e-05
1.584011782750002567e+03 0.000000000000000000e+00
1.587034706000002643e+03 0.000000000000000000e+00
1.590057629250002719e+03 0.000000000000000000e+00
1.593080552500002568e+03 3.304876802790165176e-05
1.596103475750002644e+03 0.000000000000000000e+00
1.599126399000002721e+03 0.000000000000000000e+00
1.602149322250002569e+03 3.286169952960144280e-05
1.605172245500002646e+03 3.279981308979817707e-05
1.608195168750002722e+03 0.000000000000000000e+00
1.611218092000002571e+03 3.267673686805384881e-05
1.614241015250002647e+03 6.523108895381458277e-05
1.617263938500002723e+03 3.255458084236318036e-05
1.620286861750002572e+03 3.249384468406431390e-05
1.623309785000002648e+03 0.000000000000000000e+00
1.626332708250002725e+03 0.000000000000000000e+00
1.629355631500002573e+03 0.000000000000000000e+00
1.632378554750002650e+03 6.450629907643944474e-05
1.635401478000002726e+03 3.219353188657035218e-05
1.638424401250002575e+03 0.000000000000000000e+00
1.641447324500002651e+03 3.207495534184743788e-05
1.644470247750002727e+03 0.000000000000000000e+00
1.647493171000002803e+03 3.195724908369742645e-05
1.650516094250002652e+03 3.189871932345906554e-05
1.653539017500002728e+03 3.184040356600338276e-05
1.656561940750002805e+03 0.000000000000000000e+00
1.659584864000002653e+03 3.172440938177615568e-05
1.662607787250002730e+03 6.333345727487109714e-05
1.665630710500002806e+03 0.000000000000000000e+00
1.668653633750002655e+03 0.000000000000000000e+00
1.671676557000002731e+03 3.149493806613998449e-05
1.674699480250002807e+03 0.000000000000000000e+00
1.677722403500002656e+03 0.000000000000000000e+00
1.680745326750002732e+03 0.000000000000000000e+00
1.683768250000002809e+03 3.126876256832457975e-05
1.686791173250002885e+03 3.121272535941535314e-05
1.689814096500002734e+03 0.000000000000000000e+00
1.692837019750002810e+03 3.110125134025535666e-05
1.695859943000002886e+03 9.313743716865896592e-05
1.698882866250002735e+03 0.000000000000000000e+00
1.701905789500002811e+03 0.000000000000000000e+00
1.704928712750002887e+03 0.000000000000000000e+00
1.707951636000002736e+03 0.000000000000000000e+00
1.710974559250002812e+03 0.000000000000000000e+00
1.713997482500002889e+03 3.071728527427329048e-05
1.717020405750002737e+03 0.000000000000000000e+00
1.720043329000002814e+03 3.060931590597979238e-05
1.723066252250002890e+03 3.055561535175238341e-05
1.726089175500002739e+03 0.000000000000000000e+00
1.729112098750002815e+03 0.000000000000000000e+00
1.732135022000002891e+03 6.079127661600588610e-05
1.735157945250002740e+03 0.000000000000000000e+00
1.738180868500002816e+03 0.000000000000000000e+00
1.741203791750002893e+03 3.023732769179145565e-05
1.744226715000002969e+03 6.036984662207394429e-05
1.747249638250002818e+03 0.000000000000000000e+00
1.750272561500002894e+03 3.008065760010186776e-05
1.753295484750002970e+03 0.000000000000000000e+00
1.756318408000002819e+03 2.997710972538673334e-05
1.759341331250002895e+03 2.992560266399693265e-05
1.762364254500002971e+03 2.987427229921569609e-05
1.765387177750002820e+03 0.000000000000000000e+00
1.768410101000002896e+03 0.000000000000000000e+00
1.771433024250002973e+03 5.944266467723603904e-05
1.774455947500002821e+03 2.967069974518649948e-05
1.777478870750002898e+03 8.886071811438940452e-05
